timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.960913,-31,5,8,6,-3,-12,-32,-27,2
3.960919,25,-3,-2,-5,22,43,4,8,2
3.973356,38,11,-8,-4,-28,-67,-13,15,2
3.973375,45,46,9,6,10,12,-16,30,2
3.980448,-68,-74,-19,-15,-25,-21,-6,-37,2
3.980477,21,11,-2,0,11,21,6,-62,2
3.999849,-22,-4,-3,-3,5,14,-9,-6,2
3.999857,15,-12,-8,-1,-1,-10,-11,4,2
3.999861,58,42,14,7,10,7,13,22,2
3.999863,-15,-10,-6,-9,-18,-19,-46,-24,2
4.019296,1,-6,-3,-2,-6,3,-4,10,2
4.019415,-52,-43,-8,-1,9,4,19,10,2
4.022783,36,37,8,1,-18,-26,-9,5,2
4.022805,-33,-33,-6,-4,8,18,12,17,2
4.03332,36,45,-2,3,0,-1,5,3,2
4.033337,1,-8,1,-5,-12,-35,8,-14,2
4.040335,-75,-73,-11,-5,-2,17,-75,-5,2
4.040359,24,28,18,8,-22,-44,-66,5,2
4.0565,-24,-8,-4,-4,6,17,24,-9,2
4.056527,60,38,-4,7,18,18,2,10,2
4.058645,-19,-4,-16,-19,-18,-16,83,-20,2
4.058667,-31,-14,-4,0,-1,4,11,23,2
4.079276,21,25,0,2,15,37,24,6,2
4.079291,-9,-34,29,14,14,36,-3,17,2
4.080583,54,46,1,4,-9,-35,-73,-38,2
4.080602,45,20,-9,-3,-9,6,-22,34,2
4.092915,-16,16,11,-3,-2,-4,31,49,2
4.092935,-8,34,-30,-10,4,35,4,30,2
4.102475,-70,-75,8,-1,7,37,76,-3,2
4.102481,45,7,-8,-11,-25,-30,-10,-64,2
4.116988,-10,18,1,9,11,27,-35,-13,2
4.117006,57,6,-7,-5,-5,5,47,-15,2
4.118446,-81,8,-1,6,27,14,67,46,2
4.118483,-26,14,-9,-12,-30,-78,-31,-10,2
4.139613,48,2,25,20,35,71,105,-4,2
4.13962,-34,-8,3,-18,-81,-90,-42,-40,2
4.140524,83,26,-15,1,11,37,23,34,2
4.140545,-34,-30,22,21,16,-16,92,24,2
4.155081,26,26,-22,-9,8,-1,-92,12,2
4.155096,-111,-104,15,4,32,42,101,-17,2
4.162775,23,80,1,-4,-34,-83,-89,-63,2
4.162784,25,24,-12,-13,2,24,21,1,2
4.176403,-28,-44,-16,-7,-14,-40,-36,-18,2
4.176421,-16,22,-20,-5,8,20,17,9,2
4.178094,-4,-40,2,8,9,17,-26,7,2
4.178126,-35,-1,22,17,41,53,35,-8,2
4.199176,-27,-21,-1,-15,-42,-51,-29,-91,2
4.199202,105,37,-4,4,9,19,-51,6,2
4.201032,24,26,-13,-12,10,24,-46,10,2
4.201039,-47,7,18,9,-15,-27,44,-6,2
4.212973,62,-7,0,-6,-6,2,10,-12,2
4.212999,-29,-11,-4,1,2,-23,-29,-9,2
4.223194,80,65,36,29,35,57,17,35,2
