timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.652395,-7,-3,-3,-16,-18,47,39,18,3
3.659277,26,1,-1,-23,-27,-54,-39,9,3
3.659292,0,0,0,7,25,-23,7,-16,3
3.675535,-30,-6,-4,-10,-47,30,-15,-54,3
3.675553,2,0,-1,-7,-9,71,-9,-38,3
3.676913,-16,-6,-3,17,57,29,37,-2,3
3.676916,6,-1,1,-16,-10,9,50,-52,3
3.698031,-1,-1,1,4,8,-7,11,36,3
3.698055,2,3,-4,-18,-8,-96,-21,-15,3
3.700636,2,3,1,-13,-74,34,-18,-7,3
3.700644,12,-3,0,-1,-7,47,-9,48,3
3.711529,-11,-9,-8,-2,85,12,-24,-56,3
3.711554,9,0,-2,3,-12,-39,-28,-43,3
3.721279,1,-1,0,-14,-67,34,-15,-30,3
3.721287,-6,5,6,30,111,-63,-25,44,3
3.735450,-11,-2,2,-2,-60,64,7,13,3
3.735468,7,3,1,-5,52,57,-20,-88,3
3.736973,0,-3,1,56,-26,-75,-6,14,3
3.736990,-13,1,0,-13,-57,-1,33,-11,3
3.758120,23,3,-1,19,-15,-16,28,34,3
3.758143,-1,1,-3,-3,-4,-12,-50,56,3
3.759984,-7,-6,-1,14,46,28,36,42,3
3.759988,3,-2,-1,-25,1,43,54,-13,3
3.771743,-15,-2,3,3,1,-29,38,16,3
3.771764,-2,0,-2,-19,-77,-70,13,28,3
3.781134,11,3,0,3,49,20,-52,42,3
3.781138,47,2,-4,-14,-33,-43,-9,88,3
3.796844,-3,0,-1,-9,66,65,18,-31,3
3.796861,-22,-7,-4,-2,45,28,-8,-2,3
3.797093,10,6,4,-7,-12,-53,56,-7,3
3.797108,-8,3,3,11,102,52,-53,-28,3
3.818102,-9,3,-2,-11,-68,-81,1,36,3
3.818125,15,5,5,7,24,-24,10,-8,3
3.820149,-27,-7,-5,-13,19,-28,11,22,3
3.820153,2,0,0,-8,15,76,53,23,3
3.831669,11,-2,-2,26,-106,24,15,-44,3
3.831689,-8,-6,-1,9,64,101,55,20,3
3.842820,-34,1,-1,4,59,-32,-57,-32,3
3.842824,-5,-2,-2,-12,-19,39,1,-5,3
3.855507,12,3,0,-16,101,27,13,19,3
3.855523,-8,4,1,-3,-72,-28,42,-47,3
3.858136,2,-1,-2,4,-22,-12,14,35,3
3.858150,20,6,-1,-6,-24,-41,-34,-10,3
3.878176,-5,1,-1,17,77,5,23,-79,3
3.878193,5,-4,-3,-1,-79,79,-40,-6,3
3.879538,7,-2,-3,-13,23,91,63,11,3
3.879558,-18,-5,1,33,10,-91,-30,-2,3
3.891585,27,-1,-3,-11,27,17,49,65,3
3.891604,-5,-5,-2,-9,-4,4,-35,17,3
3.902319,-14,0,-4,-6,-26,24,-9,-60,3
3.902324,-4,-3,-8,-50,-112,-41,-8,-23,3
3.915413,8,1,0,6,-78,1,-72,19,3
3.915435,-2,2,2,6,60,-30,41,38,3
3.917880,-21,-3,1,3,-19,-2,52,-87,3
3.917887,-1,-11,-6,16,-30,-14,-8,51,3
3.937103,44,-3,-3,-15,45,2,-39,100,3
3.937111,-24,-6,-7,-2,-61,-23,-36,-24,3
3.948220,18,4,-2,-9,-26,-38,-10,16,3
3.948227,-17,-5,-1,-7,23,99,18,-32,3
3.951643,-17,0,-2,-13,-53,-6,50,-12,3
3.951662,22,2,-4,7,20,-56,-32,-16,3
3.962474,0,1,1,-13,-58,9,18,64,3
3.962478,-3,4,2,12,-35,-28,-28,-29,3
3.975471,-6,2,4,17,55,97,83,-69,3
3.975489,-3,-7,-3,-18,-80,-84,-3,85,3
3.976898,-12,-2,-2,-3,-23,15,-49,-77,3
3.976904,3,5,4,-2,43,-8,-5,19,3
3.999281,-41,-8,-5,-6,-37,-59,-71,10,3
3.999287,11,8,2,8,12,-18,3,-30,3
3.999475,11,-6,-2,6,41,-18,-7,-29,3
3.999481,-5,5,1,10,-51,17,14,-11,3
4.011854,-3,-7,1,-10,-48,0,4,1,3
4.011968,-6,2,2,0,77,40,-10,-14,3
4.020523,9,7,0,-21,-35,-17,-41,23,3
4.020551,-10,-11,-7,3,88,-97,-58,-77,3
4.035716,11,8,4,0,69,18,47,56,3
4.035735,0,-2,0,1,-33,8,-32,2,3
4.036999,11,-3,-2,8,31,29,-6,21,3
4.037011,-7,-1,-3,-16,-11,37,18,34,3
