timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.081381,-4,30,2,0,-4,-24,-2,4,1
4.091311,-7,-24,33,0,3,13,-7,-18,1
4.091320,1,21,7,-1,-7,-17,1,0,1
4.106151,-3,0,-23,-1,9,25,26,2,1
4.106164,-2,-48,-5,0,-2,40,14,9,1
4.106809,4,13,7,2,-1,-25,-9,-11,1
4.106825,-1,67,5,-7,-4,-24,-4,-2,1
4.127763,-2,3,-12,-3,-1,-9,4,-4,1
4.127791,-3,46,-1,-5,-6,7,-5,6,1
4.129434,-4,-2,-22,-1,1,22,13,-3,1
4.129439,8,-39,52,8,-4,-45,-9,0,1
4.141478,-3,-4,-9,-3,4,4,-16,-9,1
4.141506,-2,21,-3,-2,-1,-23,0,-4,1
4.151658,-3,9,-23,-2,1,23,-1,8,1
4.151673,-3,-36,-7,0,3,6,-2,0,1
4.165461,-2,9,-4,-2,0,33,-9,2,1
4.165500,-4,-7,12,4,6,-60,-24,-8,1
4.167399,7,27,-11,-4,-14,-3,5,10,1
4.167414,5,10,-1,-2,-9,-2,-36,-16,1
4.187863,-5,14,1,-2,1,-9,5,11,1
4.187885,0,-64,-7,0,-7,-5,9,-9,1
4.190623,-7,-11,-21,-7,8,6,-13,-1,1
4.190628,4,14,-2,-1,1,-9,16,7,1
4.201371,-2,1,-7,-1,-2,24,-20,-2,1
4.201396,1,14,2,1,6,-8,9,1,1
4.212013,-1,5,4,3,4,16,-12,1,1
4.212023,-3,-42,-9,1,-7,-1,53,0,1
4.225439,2,-1,14,-2,-4,-22,-9,-9,1
4.225479,1,37,-18,-5,-4,10,4,4,1
4.227388,1,-47,20,5,-1,-18,12,-1,1
4.227394,-4,-7,-2,1,6,32,-26,1,1
4.247878,1,58,-13,3,3,-17,5,5,1
4.247973,-1,-66,9,-3,-6,-9,-12,-13,1
4.249028,-2,34,-11,-2,6,51,7,7,1
4.249043,1,19,-6,-2,-2,-53,5,-6,1
4.261641,-6,-7,19,3,3,-22,-2,2,1
4.261652,-2,94,-59,-13,-8,57,-10,6,1
4.272793,4,-90,58,13,-4,-79,1,-11,1
4.272810,2,-16,-13,-3,-2,23,4,4,1
4.285185,-2,1,1,-2,-4,-5,-10,-3,1
4.285201,-4,18,-16,-1,8,-3,-3,-1,1
4.286627,-9,6,3,-2,9,19,22,8,1
4.286644,2,-17,5,-2,-11,-19,-32,-2,1
4.308006,-2,-33,1,-1,0,1,-12,-11,1
4.308034,-5,1,26,4,-1,2,15,8,1
4.309322,-3,36,-24,-3,2,14,0,-2,1
4.309354,-4,-32,13,1,1,-25,1,-2,1
4.321676,5,10,-7,-2,-5,19,11,10,1
4.321707,0,-32,11,0,-2,13,-33,-17,1
4.331901,-5,51,13,-2,-3,-43,28,2,1
4.331913,1,88,-36,-7,-7,9,-3,2,1
4.345188,1,-97,18,7,10,0,1,0,1
4.345212,4,18,1,-2,-4,-6,14,2,1
4.346942,-4,-14,-16,-3,6,15,-12,2,1
4.346947,-6,-6,-7,-4,1,27,-7,-7,1
4.367654,1,3,-13,-4,-5,-6,9,4,1
4.367671,-2,49,11,4,5,16,4,-2,1
4.369106,3,-62,-11,-7,-13,-41,-9,-1,1
4.369114,-3,-11,1,4,3,9,2,4,1
4.381903,1,25,21,-1,-6,18,-3,-7,1
4.381927,-5,28,-14,-1,-2,-15,11,-4,1
4.391749,0,-49,-2,2,10,41,-15,0,1
4.391755,3,25,-4,-4,-12,-55,9,4,1
4.405822,1,2,-37,-9,-8,-3,6,-3,1
4.405847,-4,-15,52,5,3,9,0,0,1
4.406960,3,-7,-4,4,-4,-11,-8,-1,1
4.408207,-7,-9,-12,-3,8,35,-6,-8,1
4.427868,-1,-6,1,-1,-14,-35,-3,-4,1
4.427887,2,11,-8,-4,-3,-26,-3,6,1
4.429287,-4,11,-13,-3,-4,3,-15,-6,1
4.429304,-1,-26,23,5,8,47,14,3,1
4.441287,2,28,0,-6,-8,-38,5,-8,1
4.441306,-5,-28,-4,1,3,34,-13,5,1
4.456581,0,-14,9,-4,-9,-43,15,-1,1
4.456624,-1,0,-3,1,-2,9,-13,-8,1
4.465106,-4,-9,-6,-2,3,2,-8,0,1
4.465117,1,-8,-2,0,-2,-2,-2,-4,1
4.466649,-5,-1,-1,-1,8,25,5,-1,1
4.466665,-5,-27,8,-1,2,7,10,7,1
4.487634,1,16,-7,-2,-16,-34,-2,-1,1
4.487654,2,-40,24,3,5,-10,7,-1,1
4.490059,-6,15,19,8,0,-12,10,4,1
4.490070,5,25,-20,-9,-7,1,8,-12,1
4.512943,-5,-11,0,1,15,50,-12,4,1
4.512951,3,28,-10,-2,-12,-46,-2,5,1
4.512954,0,-13,-17,-3,-5,-3,-1,-4,1
4.513047,-3,-20,4,4,6,7,0,1,1
4.525227,-2,-4,3,0,10,57,-8,1,1
4.525252,1,9,-13,-4,-8,-69,8,-3,1
4.528177,2,30,11,-3,-6,0,-16,-7,1
4.528185,-2,3,0,1,2,-8,-4,2,1
