timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.023787,4,-14,-9,-1,-2,-1,-1,0,5
4.023803,-9,6,-10,-4,-1,-4,1,-4,5
4.045530,-13,9,9,4,4,0,-1,-3,5
4.045546,4,13,4,-6,-9,-3,-4,0,5
4.046327,-2,-25,-13,1,1,0,-1,5,5
4.046331,2,27,8,1,2,1,0,-1,5
4.059945,-13,-22,10,1,2,0,0,5,5
4.059966,3,11,-7,-1,-4,-2,0,0,5
4.068715,-10,35,-5,0,1,-1,-1,2,5
4.068748,-21,-35,-2,2,0,0,-1,0,5
4.083141,23,16,3,-6,-8,-4,-3,-3,5
4.083156,18,-20,-11,-5,-1,-1,-1,1,5
4.083759,-6,-3,5,0,0,-3,-1,-4,5
4.083773,-7,11,7,0,0,-3,0,-1,5
4.105746,-12,-9,-3,2,1,0,-1,1,5
4.105767,-14,-28,1,2,1,0,-1,-2,5
4.106922,23,-24,-13,-3,-2,0,3,2,5
4.106926,-11,30,20,1,-1,-1,-5,1,5
4.120138,4,-24,-2,-2,-3,-1,0,-3,5
4.120160,-17,38,-16,-2,0,0,-1,-1,5
4.128168,16,0,11,-2,2,0,-3,-4,5
4.128191,31,43,-2,0,0,1,2,1,5
4.143352,-20,-70,-2,-1,-6,-3,-6,-4,5
4.143378,-4,45,3,1,1,0,1,1,5
4.144236,-13,-29,-14,-2,0,1,-1,-2,5
4.144265,-1,36,-18,-4,-5,-3,-2,-5,5
4.165876,-7,-4,17,0,0,-1,0,0,5
4.165908,-3,-14,-3,0,-4,-1,0,2,5
4.168880,1,-25,1,-1,-3,-2,-3,-2,5
4.168895,3,-9,-8,-3,-2,-1,-2,-2,5
4.189879,-5,31,-10,-4,-2,-2,-2,0,5
4.189886,-7,-14,1,0,1,0,-2,-1,5
4.189888,-7,15,-7,2,0,2,2,0,5
4.189890,2,-19,18,-4,-7,-4,-3,-1,5
4.205187,7,9,-4,-2,0,-2,1,1,5
4.205194,9,4,4,-1,2,0,-1,-3,5
4.205197,-11,6,-3,0,4,1,-1,0,5
4.205199,5,3,-15,-1,0,0,-1,-5,5
4.225547,-5,33,8,-2,-4,1,0,-1,5
4.225562,2,51,-9,-3,-1,-1,0,-1,5
4.226245,-20,-60,6,-1,0,0,1,-5,5
4.226343,23,-47,-2,-1,0,0,-3,2,5
4.248980,3,16,22,2,0,-1,-1,3,5
4.249008,-4,18,-1,-3,0,0,-3,-5,5
4.250947,0,-7,-12,-2,-5,-4,-3,-5,5
4.250951,-2,36,12,2,0,-2,-1,1,5
4.263201,-13,-40,-12,-1,1,1,1,3,5
4.263224,7,-27,-1,-2,-1,-2,0,-2,5
4.264901,-3,16,2,-2,-7,-3,-4,-2,5
4.264908,-7,-17,-6,0,3,0,0,0,5
4.285687,13,29,-1,2,4,1,0,-6,5
4.285714,-6,-70,3,-2,-10,-5,-1,0,5
4.286491,-7,24,11,-3,-3,-1,-1,1,5
4.286510,-2,21,-13,0,-4,-3,-1,1,5
4.308821,-14,-3,19,2,3,1,1,0,5
4.308839,9,1,-9,-1,2,0,-1,-3,5
4.310204,4,20,-26,-1,2,0,-2,-4,5
4.310208,-16,-62,30,4,0,0,1,-1,5
4.323156,-3,8,-22,-4,-6,-3,-2,4,5
4.323176,-11,18,2,1,1,-1,-1,-2,5
4.324264,17,-14,-3,-3,-1,-3,-1,-1,5
4.324268,-9,18,-10,-1,-1,0,-1,-4,5
4.345454,-9,-6,-20,-1,2,0,1,0,5
4.345467,5,-3,16,-1,-10,-5,-4,1,5
4.346246,-1,-27,-7,-3,0,-1,-1,3,5
4.346272,-2,27,-2,-5,0,-2,-2,-12,5
4.368834,-8,-8,1,1,-4,1,0,2,5
4.368858,-8,10,-4,0,4,3,-1,3,5
4.370178,19,8,7,0,-2,-4,-3,0,5
4.370185,-7,3,-12,-3,-3,-1,0,-2,5
4.383094,4,-16,-12,-1,-1,-1,0,3,5
4.383112,-5,23,-5,-1,2,-2,1,-4,5
4.384092,-12,12,17,1,0,-1,0,2,5
4.384098,-5,-43,-4,0,1,1,0,2,5
4.405879,9,18,0,-1,2,-1,-2,-4,5
4.405907,-4,-16,-3,0,1,0,-1,-2,5
4.407331,11,29,5,-1,-3,0,3,1,5
4.407336,12,-70,-4,-3,-3,-4,-4,0,5
4.428673,-12,33,11,3,1,-1,-2,1,5
4.428689,9,32,-4,-2,0,0,-2,-1,5
4.429646,-15,-35,25,6,2,2,-1,1,5
4.429689,3,13,-8,-3,-4,1,0,4,5
4.443161,2,12,-9,-2,-1,-1,-1,-4,5
4.443183,-3,-16,0,-1,0,-1,0,-2,5
4.444191,-7,-2,-10,-4,-1,-2,-4,-1,5
4.444275,-4,4,2,0,0,1,-2,0,5
4.465574,-7,7,-8,-4,1,-2,-2,-1,5
4.465595,-6,-10,1,-2,-3,0,-1,-2,5
4.467580,-3,-7,-7,-3,-1,2,1,1,5
4.467588,22,14,-9,-1,-1,0,-2,0,5
4.488824,10,16,-3,-3,-4,-3,-2,-5,5
4.488846,-6,6,17,4,2,0,-1,5,5
4.489605,7,-2,-11,-4,-3,-4,-2,-6,5
4.489624,-6,-10,3,0,1,2,2,0,5
4.503284,-3,9,-7,-2,-1,-1,-1,-2,5
4.503295,6,-4,1,0,-1,-1,0,1,5
4.503843,-16,58,-18,-3,1,-1,2,-3,5
4.503975,-4,-32,25,4,0,0,-1,-2,5
4.526225,25,-19,5,-4,-4,-1,-1,1,5
