timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.006332,1,14,0,2,1,3,-11,-12,1
4.006411,-1,4,-1,-4,-4,-4,5,-7,1
4.019879,2,-2,-18,-3,-1,-7,-24,-4,1
4.019937,0,45,26,5,0,4,2,3,1
4.025816,-4,-39,16,-4,-2,10,2,-3,1
4.025836,-1,-5,-8,-3,-1,0,16,-7,1
4.042333,-10,-10,4,-1,-1,-2,1,-16,1
4.042356,-1,6,-17,-2,-1,-8,-28,-11,1
4.043753,-3,14,-7,-3,-2,-6,-3,-5,1
4.043764,7,6,3,2,1,1,-5,8,1
4.067502,-2,5,6,0,0,3,11,6,1
4.067510,-1,-16,-15,-4,1,-2,-14,2,1
4.067512,-4,13,5,1,0,-3,-17,-6,1
4.067514,0,-10,2,2,1,5,5,7,1
4.079745,3,2,-1,0,1,0,5,4,1
4.079781,-1,-7,-3,0,-1,3,-4,3,1
4.086039,-1,-8,-7,-3,-6,-7,-21,-10,1
4.086064,-2,12,-1,-1,-1,-1,12,-9,1
4.102470,-1,-2,2,0,3,3,8,12,1
4.102494,7,43,-8,-1,1,-1,-22,5,1
4.103806,-11,-70,3,2,-1,-2,43,2,1
4.103849,0,16,12,-1,1,-3,-77,1,1
4.125358,-9,-5,-2,-2,-3,2,11,-26,1
4.125378,-1,-17,-13,-1,-2,-6,-5,20,1
4.127385,1,23,-7,0,2,0,3,-3,1
4.127392,4,25,-15,-1,-1,-4,36,-35,1
4.139229,-3,-49,3,1,-1,-2,-37,-21,1
4.139257,2,19,5,-3,-3,-3,-7,-9,1
4.146040,-8,-13,-1,1,2,2,-7,3,1
4.146063,-4,-10,-5,-2,-1,1,12,1,1
4.162172,6,10,-13,-3,-3,-1,13,18,1
4.162185,-1,2,9,1,-2,-3,3,-4,1
4.163917,2,-1,-6,-1,0,-3,0,1,1
4.164032,2,4,-7,-2,0,4,10,8,1
4.184866,-2,-11,25,2,-1,2,-16,12,1
4.184893,2,-26,-3,-2,-1,1,-14,3,1
4.187121,-5,18,5,-3,-2,-3,-22,-17,1
4.187127,1,-10,-3,-3,-1,-3,6,4,1
4.199561,2,18,-2,1,1,3,20,16,1
4.199675,-5,-11,-1,-1,1,3,9,-5,1
4.205983,5,6,-7,-3,-3,-3,-12,6,1
4.206001,1,32,6,1,1,-1,-1,11,1
4.222448,0,-23,6,3,1,3,9,1,1
4.222452,-6,-11,3,-3,-3,-7,-4,-22,1
4.223589,2,15,-1,2,2,7,-15,40,1
4.223596,4,-2,-4,1,-2,-4,-8,1,1
4.244866,0,12,10,1,2,-4,2,-8,1
4.244887,3,14,-13,-6,-2,4,18,-31,1
4.246837,-4,-24,5,-3,-3,-5,16,-22,1
4.246840,-6,-16,-5,-2,-3,-2,-19,-12,1
4.259037,3,18,-10,0,-1,-1,-21,8,1
4.259060,-2,-8,-4,-2,-1,-3,14,-3,1
4.266253,5,23,1,-1,-1,1,7,-7,1
4.266280,5,17,-4,-3,-2,-2,4,14,1
4.285210,-19,-35,-6,0,-2,-5,1,-8,1
4.285216,2,-5,9,2,0,-1,-8,17,1
4.285218,-4,7,-5,-3,-2,-1,-13,-18,1
4.285220,-3,12,10,0,-2,1,35,2,1
4.304852,8,-18,-23,-3,0,0,3,12,1
4.304870,-7,-1,10,-2,-1,-3,29,5,1
4.306425,5,4,-4,2,2,-2,-48,-4,1
4.306440,-7,-14,1,1,1,3,26,0,1
4.318434,0,7,-4,-7,-5,-3,11,4,1
4.318450,2,-10,-8,1,1,3,13,17,1
4.329068,1,27,5,-3,-1,-4,-13,-43,1
4.329073,-5,-15,-7,-5,-3,-3,-5,21,1
4.342715,0,8,-5,1,0,-3,-4,-4,1
4.342743,0,10,6,1,1,3,-15,-4,1
4.344151,8,14,-6,-3,-1,-4,17,-8,1
4.344155,-19,-34,2,-2,0,1,-14,-59,1
4.364637,4,20,22,-1,-1,2,43,7,1
4.364649,-2,-17,-9,-4,-2,-3,-28,-3,1
4.366681,-1,-7,-7,1,1,1,9,10,1
4.366702,1,-3,5,2,0,-3,-2,2,1
4.378810,2,27,5,-1,-1,-2,-21,-2,1
4.378816,-4,1,0,1,0,-5,-24,3,1
4.388639,-5,-6,15,0,0,3,61,4,1
4.388646,5,2,-4,-2,1,-5,-28,9,1
